-1.0,-1.0,-1.00006884501816,-1.0002050787554497,-1.0004072722970494,-1.000674024106413,-1.0010039599696756,-1.0013957328945418,-1.001848022967604,-1.002359537173849,-1.0029290091819152,-1.0035551990984715,-1.0042368931948953,-1.004972903609239,-1.005762068026284,-1.0066032493383088,-1.007495335289012,-1.0084372381028697,-1.009427894102041,-1.010466263312777,-1.0115513290631446,-1.0126820975737307,-1.013857597542861,-1.0150768797277379,-1.0163390164873864,-1.0176431011617821,-1.018988247528745,-1.020373589375304,-1.0217982799264664,-1.0232614914214702,-1.0247624146567569,-1.0263002585784526,-1.0278742498280427,-1.029483632410714,-1.031127667363289,-1.0328056324224992,-1.0345168216941965,-1.0362605453240445,-1.0380361291701827,-1.0398429144783046,-1.0416802575595474,-1.0435475294715513,-1.0454441157029999,-1.0473694158619262,-1.049322843368026,-1.0513038251491853,-1.0533118013410765,-1.0553462249890746,-1.0574065617538486,-1.0594922896214245,-1.0616028986169592,-1.0637378905228492,-1.0658967786023967,-1.0680790873290966,-1.0702843521215646,-1.0725121190840716,-1.0747619447526544,-1.0770333958467708,-1.0793260490264556,-1.0816394906549236,-1.0839733165665653,-1.086327131840266,-1.0887005505779817,-1.091093195688493,-1.0935046986762638,-1.09593471311597,-1.0983829089003319,-1.1008489630095795,-1.103332559476214,-1.10583338906278,-1.1083511491614713,-1.1108855436811853,-1.1134362827254842,-1.1160031442278977,-1.1185859251381798,-1.1211844275847465,-1.1237984582195926,-1.126427829385273,-1.129072357813633,-1.1317318650916108,-1.134406177024282,-1.137095122666394,-1.1397985387701481,-1.142516265508068,-1.1452481460080886,-1.1479940262921895,-1.1507537552161937,-1.1535271844107045,-1.1563141682231586,-1.1591145636609683,-1.161928230335732,-1.1647550304084848,-1.167594828957974,-1.170447493882007,-1.1733128954427496,-1.1761909061985827,-1.1790814009244541,-1.1819842565671634,-1.184899352200218,-1.187826568979482,-1.1907657900997046,-1.1937169007518291,-1.196679788080317,-1.199654341141642,-1.202640450863387,-1.205638010003638,-1.208646913111565,-1.2116670564884726,-1.214698338149258,-1.2177406577845078,-1.2207939167232544,-1.2238580178963439,-1.2269328658004,-1.2300183664623687,-1.2331144274046277,-1.2362209576106453,-1.2393378762765344,-1.2424651195800875,-1.2456026249078764,-1.2487503306933319,-1.251908176387788,-1.2550761022218768,-1.2582540493596346,-1.2614419602907085,-1.2646397782014793,-1.267847447062295,-1.2710649120204474,-1.2742921188470142,-1.2775290139169715,-1.280775544189481,-1.284031661539656,-1.2872973227129665,-1.2905724848036357,-1.2938571052381787,-1.2971511417590467,-1.3004545524083755,-1.30376729551182,-1.3070893296624113,-1.3104206137044685,-1.3137611067175792,-1.3171107680006784,-1.3204695570562701,-1.3238374335747656,-1.327214357418828,-1.330600288607621,-1.3339951873013591,-1.3373990137859095,-1.3408117284573138,-1.344233291806471,-1.3476636644039455,-1.3511028068848379,-1.3545506799337084,-1.3580072442694844,-1.3614724606304116,-1.3649462975628766,-1.3684287253617027,-1.371919714258032,-1.3754192343404552,-1.378927255602681,-1.3824437478300315,-1.3859686805868539,-1.3895020232572133,-1.3930437451810311,-1.3965938154337558,-1.400152202813874,-1.4037188759177173,-1.4072938031571116,-1.4108769526258096,-1.4144682920870288,-1.4180677889606297,-1.4216754103089355,-1.4252911228235954,-1.4289148934225093,-1.432546688618836,-1.4361864745074158,-1.4398342167521343,-1.443489880573252,-1.447153430734796,-1.450824831531958,-1.4545040467785522,-1.4581910397944846,-1.4618857733932253,-1.465588209869251,-1.4692983109855762,-1.4730160379613153,-1.4767413514592487,-1.4804742115734313,-1.4842145778168248,-1.4879624130775215,-1.4917176827827203,-1.4954803516797133,-1.4992503838361657,-1.503027742599931,-1.5068123906137905,-1.5106042897538683,-1.5144034011189877,-1.5182096850200895,-1.5220231011021548,-1.5258436082334872,-1.5296711644592962,-1.5335057269912222,-1.5373472522553258,-1.541195696009103,-1.5450510147449859,-1.5489131640498108,-1.5527820985949454,-1.556657772126338,-1.5605401374547037,-1.5644291464457312,-1.5683247502443263,-1.572226899266018,-1.5761355429456805,-1.5800506297279782,-1.5839721070578556,-1.5878999213710707,-1.591834018084754,-1.5957743415880488,-1.5997208352328054,-1.6036734413243374,-1.6076321011122305,-1.611596757301161,-1.6155673537894912,-1.6195438333543137,-1.6235261376554515,-1.6275142072031945,-1.6315079813761815,-1.6355073983872959,-1.6395123952679607,-1.6435229078605433,-1.647538870810846,-1.6515602176408355,-1.6555868806798861,-1.6596187910370337,-1.6636558785938182,-1.6676980719969352,-1.6717452987291195,-1.675797485025509,-1.679854555864412,-1.683916434960731,-1.687983044759514,-1.6920543064296323,-1.6961301398575805,-1.7002104636414261,-1.7042951950848795,-1.7083842504164073,-1.7124775446584761,-1.7165749915189719,-1.720676503385967,-1.7247819913226048,-1.728891365062142,-1.7330045330031563,-1.7371214087247147,-1.7412419044320535,-1.745365930920827,-1.7494933975837894,-1.7536242123787398,-1.7577582818699728,-1.7618955111853043,-1.766035804009212,-1.7701790625819886,-1.7743251876990798,-1.778474079207326,-1.7826256356985795,-1.786779754312928,-1.790936330738951,-1.7950952592141758,-1.799256432547878,-1.8034197421884512,-1.8075850781345864,-1.8117523289365636,-1.8159213816977546,-1.820092122076376,-1.8242644342874217,-1.8284382011048637,-1.8326133038640924,-1.836789622464594,-1.840967035483966,-1.8451454206215878,-1.8493246543204487,-1.8535046115930147,-1.8576851647192023,-1.8618661817500992,-1.8660475293289287,-1.8702290726953201,-1.8744106756910714,-1.8785922007830205,-1.8827735090464885,-1.8869544601927637,-1.8911349125806152,-1.8953147232239607,-1.8994937477998217,-1.9036718406565662,-1.9078488547561854,-1.9120246417497113,-1.9161990519868672,-1.9203719345254497,-1.9245431371410235,-1.9287125063177255,-1.9328798872463862,-1.9370451238670519,-1.9412080588798932,-1.9453685337564226,-1.9495263887510068,-1.953681462912698,-1.9578335940973723,-1.961982618980179,-1.966128373068297,-1.9702706907140024,-1.9744094051280185,-1.9785443482419027,-1.982675346236665,-1.9868022232242442,-1.9909248024247939,-1.9950429059900712,-1.9991563550324443,-2.003264969653837,-2.007368568923497,-2.0114669709297566,-2.01555999279715,-2.0196474507024313,-2.0237291598909155,-2.027804934693138,-2.0318745884726974,-2.035937933683256,-2.0399947819167052,-2.0440449439210564,-2.0480882296186285,-2.0521244481245504,-2.0561534077091825,-2.0601749158509652,-2.0641887792792017,-2.0681948039937783,-2.07219279528517,-2.076182557754757,-2.0801638953354336,-2.0841366113124833,-2.0881005083447577,-2.092055388486155,-2.096001053207367,-2.0999373034178905,-2.103863935519091,-2.107780739239751,-2.1116875037265763,-2.115584017684219,-2.119470069387215,-2.12334544672497,-2.12720993722179,-2.1310633280286733,-2.134905405990042,-2.1387359576668548,-2.1425547693599887,-2.1463616271338872,-2.1501563168404654,-2.1539386240701983,-2.1577083341797665,-2.161465232388827,-2.1652091041299326,-2.16893973480765,-2.1726569097626904,-2.176360414284766,-2.1800500335506547,-2.183725552752336,-2.187386757123218,-2.191033431964572,-2.1946653626721613,-2.1982823347630505,-2.201884133902598,-2.20547054593162,-2.20904135689371,-2.212596353062713,-2.2161353209703507,-2.2196580474340153,-2.2231643195846997,-2.2266539213253504,-2.2301266337829464,-2.233582238279075,-2.2370205165609613,-2.2404412508247606,-2.243844223752658,-2.2472292185463436,-2.250596018930428,-2.2539444092035574,-2.2572741742685243,-2.260585099660486,-2.2638769715752685,-2.267149576897758,-2.2704027032303653,-2.273636138874647,-2.276849672882514,-2.2800430951105484,-2.2832161962486945,-2.286368767848993,-2.289500602354349,-2.292611493127334,-2.2957012344379435,-2.2987696215195172,-2.3018164506125474,-2.3048415193394614,-2.307844626968611,-2.310825573860058,-2.313784161494522,-2.3167201925022876,-2.3196334706920676,-2.3225238010798064,-2.3253909899174223,-2.328234844721479,-2.331055174301778,-2.333851788789866,-2.3366244996674466,-2.339373119794691,-2.342097463213694,-2.34479734510518,-2.34747257986454,-2.3501229809551694,-2.3527483633899333,-2.355348543762468,-2.3579233402687874,-2.3604725727382636,-2.362996062664025,-2.3654936332297107,-2.367965109326896,-2.3704103175919617,-2.3728290864325126,-2.375221246053611,-2.3775866250053426,-2.3799250452387315,-2.382236330448402,-2.3845203060927624,-2.386776799409486,-2.3890056394545978,-2.39120665713612,-2.3933796852494664,-2.3955245585032916,-2.3976411135451388,-2.399729188959108,-2.401788625289997,-2.4038192650836634,-2.4058209529239343,-2.407793535461939,-2.409736861417413,-2.41165078161743,-2.4135351490357486,-2.4153898188166782,-2.4172146482986894,-2.4190094970377527,-2.420774226830407,-2.4225087017365468,-2.4242127875515878,-2.4258863521957426,-2.4275292659160996,-2.4291414013086876,-2.430722633340242,-2.432272839369665,-2.433791899169177,-2.4352796949451485,-2.43673611135861,-2.4381610353395002,-2.439554356256902,-2.440915966003834,-2.4422457590162967,-2.443543632291979,-2.4448094854086073,-2.446043220541936,-2.447244742483362,-2.4484139586571727,-2.449550779137413,-2.4506551166643704,-2.451726886660669,-2.452766007246969,-2.45377239925726,-2.4547459862537537,-2.4556866945413587,-2.456594453181737,-2.457469194006937,-2.458310851632594,-2.4591193634706996,-2.4598946697419333,-2.460636712851187,-2.4613454380252677,-2.462020793334093,-2.4626627297011363,-2.463271200913404,-2.4638461636309503,-2.4643875773959047,-2.464895404641007,-2.4653696101769036,-2.465810161581483,-2.466217029403157,-2.466590187166403,-2.4669296113757997,-2.46723528151992,-2.467507180075059,-2.467745292508429,-2.4679496072823004,-2.468120115854296,-2.468256812678916,-2.4683596952092084,-2.4684287638967812,-2.468464022191165,-2.468465476538988,-2.468433136382603,-2.468366997345228,-2.468267057403006,-2.468133317584998,-2.4679657820286898,-2.4677644579443823,-2.4675293555578253,-2.467260488205916,-2.4669578722573795,-2.4666215270817684,-2.4662514750419575,-2.465847741486074,-2.465410354738861,-2.464939346168022,-2.464434750321056,-2.463896604706862,-2.4633249497860583,-2.462719828876395,-2.462081287760513,-2.4614093741864447,-2.4607041390611695,-2.45996563619224,-2.45919392227513,-2.45838905687996,-2.457551102437597,-2.456680124225123,-2.4557761903506563,-2.4548393717375325,-2.453869742107828,-2.4528673779652266,-2.451832358577213,-2.450764765956598,-2.449664684842358,-2.4485322027139746,-2.4473674097949845,-2.446170399032516,-2.4449412660767673,-2.4436801092597675,-2.44238702957339,-2.4410621306467917,-2.4397055187231,-2.438317302635424,-2.436897593782255,-2.435446506102186,-2.4339641560477303,-2.4324506625586366,-2.430906147034458,-2.4293307333063936,-2.42772454760839,-2.426087718547507,-2.4244203770735275,-2.4227226560330353,-2.42099469047126,-2.4192366176729108,-2.417448577128988,-2.415630710502829,-2.4137831615953838,-2.4119060763097067,-2.409999602614159,-2.4080638905053577,-2.4060990919702774,-2.404105360947548,-2.402082853287944,-2.4000317267140594,-2.3979521407791604,-2.3958442568252125,-2.393708237940079,-2.3915442489138803,-2.3893524558191643,-2.387133026155181,-2.3848861289954275,-2.3826119349411257,-2.380310616073863,-2.377982345906873,-2.3756272993348047,-2.3732456525837056,-2.3708375831601427,-2.368403267565012,-2.365942878488034,-2.3634565898387456,-2.360944576612652,-2.35840701492168,-2.3558440819384363,-2.3532559557976187,-2.350642815493989,-2.3480048409621417,-2.3453422130011243,-2.34265511311937,-2.3399437234802343,-2.337208226846954,-2.3344488065270395,-2.331665646316067,-2.328858930440928,-2.326028843654858,-2.3231755715275515,-2.320299299915255,-2.317400214902669,-2.3144785027443904,-2.311534349805857,-2.308567942503808,-2.305579467246171,-2.302569110577381,-2.2995370592919593,-2.2964835000161417,-2.2934086191465948,-2.290312602788574,-2.287195636693797,-2.2840579061979476,-2.2808995961577927,-2.277720890887931,-2.2745219740971896,-2.271303028851029,-2.268064237510065,-2.2648057816252525,-2.2615278418719944,-2.2582305979838977,-2.254914228686236,-2.25157891162918,-2.2482248233205575,-2.2448521390585903,-2.2414610328644615,-2.2380516774146755,-2.2346242457644636,-2.2311789110201232,-2.227715844920586,-2.22423521777425,-2.220737198395739,-2.217221954042586,-2.213689650351796,-2.210140451025211,-2.2065745160884624,-2.2029920040680038,-2.199393071843551,-2.1957778746815015,-2.1921465660653796,-2.1884992976246007,-2.1848362192158697,-2.1811574786490957,-2.177463221622667,-2.173753591658401,-2.1700287300369125,-2.166288775924227,-2.1625338666866853,-2.15876413726246,-2.1549797200970455,-2.1511807450783,-2.1473673394723933,-2.1435396282194445,-2.1396977338121057,-2.1358417759335415,-2.1319718713937252,-2.1280881340659157,-2.124190674823348,-2.1202796014761467,-2.116355018708432,-2.1124170280156944,-2.108465727641692,-2.104501212514906,-2.100523575425867,-2.0965329088040727,-2.0925293016739515,-2.0885128395939625,-2.084483604481542,-2.0804416748072145,-2.076387125702356,-2.0723200288208115,-2.0682404524009925,-2.064148461087846,-2.060044115761634,-2.0559274738196582,-2.0517985888070807,-2.047657514176492,-2.043504300535097,-2.0393389947014633,-2.0351616396503998,-2.0309722746486485,-2.0267709359339143,-2.022557655740875,-2.0183324622471037,-2.0140953795190875,-2.009846427458439,-2.00558562174841,-2.001312974589502,-1.9970284940491154,-1.992732183819716,-1.9884240431661342,-1.9841040668729835,-1.9797722451921924,-1.9754285637906182,-1.9710730036977164,-1.966705541253239,-1.962326148061867,-1.957934791195957,-1.953531432922654,-1.9491160306307111,-1.9446885367851252,-1.9402488988806985,-1.9357970651896055,-1.9313329819837315,-1.92685659058802,-1.922367827287369,-1.9178666232554484,-1.9133529045009139,-1.9088265918132423,-1.904287600708141,-1.8997358413724845,-1.8951712186825882,-1.890593632242814,-1.8860029761603336,-1.8813991389876152,-1.8767820036641385,-1.872151447457275,-1.8675073419023573,-1.862849552812596,-1.858177940296282,-1.853492358545246,-1.8487926557723193,-1.8440786741482824,-1.8393502497365226,-1.8346072122663415,-1.8298493852407531,-1.8250765859184175,-1.8202886252656825,-1.8154853078574862,-1.8106664350930983,-1.8058318147282224,-1.8009812494509245,-1.796114537200101,-1.7912314707096875,-1.7863318379213973,-1.7814154217408733,-1.7764819997514472,-1.771531344199535,-1.766563222491203,-1.7615774000287203,-1.7565736373622969,-1.7515516896231282,-1.7465113074921603,-1.7414522365323002,-1.7363742170961434,-1.731276984319377,-1.72616026811428,-1.7210237931633574,-1.7158672786270954,-1.710690439759254,-1.7054929876244755,-1.7002746281874583,-1.6950350623138932,-1.689773985770391,-1.6844910892239058,-1.6791860582418674,-1.673858573294811,-1.6685083097595523,-1.6631349379211482,-1.6577381229771926,-1.6523175250426356,-1.6468727991545997,-1.641403595277594,-1.6359095583087455,-1.6303903280836876,-1.624845539383048,-1.6192748219393973,-1.6136778003832508,-1.6080540942903863,-1.602403318262853,-1.5967250819407524,-1.5910189946185351,-1.5852846640557887,-1.5795216934637697,-1.5737296815332509,-1.5679082208251085,-1.5620568928720784,-1.5561752746726685,-1.5502629387245919,-1.544319453059546,-1.5383443812798163,-1.5323372825964332,-1.526365830969029,-1.5203611139084745,-1.5143226888319756,-1.5083174402332642,-1.5022772295934914,-1.4962684064573153,-1.4902898876381816,-1.4842743274583245,-1.4782872866789882,-1.4722619288039491,-1.4662632882062614,-1.4602250493354334,-1.4542117083728445,-1.4482221472388805,-1.4421908679745643,-1.436181542240014,-1.430193064298442,-1.4241607344792373,-1.4182107489230396,-1.4122152369281604,-1.406173723295313,-1.4002108309377723,-1.394200316829691,-1.3882037716630975,-1.3821583833714643,-1.3761251167866897,-1.3700416951533343,-1.363968580386851,-1.3579046688573913,-1.3518488992987066,-1.3458002194798728,-1.3397575476959112,-1.3337197814897217,-1.3276858535698897,-1.3217136578786939,-1.315684166722087,-1.3096552884426538,-1.3036259719967436,-1.2975951784434345,-1.2915618147531103,-1.285524858311999,-1.279483275058882,-1.2734359817958472,-1.2674384206413907,-1.2613765962451033,-1.2553059831178615,-1.249225605652416,-1.2431344084044422,-1.2370313919163567,-1.2309155685889943,-1.2247315000620245,-1.2185329832225356,-1.2123189860023675,-1.2060884971740475,-1.1998405660278109,-1.1935212518391072,-1.187182966613246,-1.1808771756279204,-1.1745502541600084,-1.1682013052029079,-1.1617779071704786,-1.1553310551255271,-1.148808921967771,-1.1423125316871823,-1.1357902747251987,-1.1292413129057348,-1.1226648068792637,-1.116060127599609,-1.1094264658097528,-1.1027632284741875,-1.096069620370428,-1.0892967166511374,-1.0824922071368361,-1.0756555269399817,-1.0687861135633545,-1.061883414260638,-1.0549466724578804,-1.0480216234824544,-1.0410612489117175,-1.034064846593674,-1.0270319222089161,-1.0200071921978804,-1.0129447953883388,-1.0058441394705673,-0.9987046497005465,-0.9915259279889909,-0.9843075869571791,-0.9770490925528841,-0.9697498944968194,-0.9624098344848412,-0.9550284402115329,-0.9476053922048427,-0.9400989847254083,-0.9325505015792445,-0.9249597083037198,-0.9173262180798468,-0.9096498243723887,-0.9019303460003228,-0.8941674787977638,-0.8863610725909266,-0.8785108878591976,-0.8706168651928906,-0.8626789694811577,-0.8546971680294445,-0.8466714223203423,-0.8386016433130187,-0.8304516692888374,-0.8222939887801193,-0.8140925224918587,-0.8058472195862004,-0.7975582784044547,-0.7892259205073039,-0.7808505038025282,-0.7724320925061295,-0.7639707989256963,-0.7554669299264489,-0.74692081957722,-0.7383328929734286,-0.729703444842438,-0.721064550797631,-0.7124161795437373,-0.7037583626319253,-0.6950911403137718,-0.6864144766964277,-0.6777285042466715,-0.6690333974343076,-0.6603293642463121,-0.6516166703102588,-0.6428954893405197,-0.6341663173818407,-0.6254294255359073,-0.6166852690765651,-0.6079343534825553,-0.5991770972062505,-0.5904142211048805,-0.5816466794221337,-0.5728754271990152,-0.56410133458882,-0.5553254442178389,-0.5465488360668969,-0.5377726325453102,-0.5289979613163929,-0.5202261890172116,-0.5114584466271095,-0.5026960301399891,-0.49394027728893225,-0.4851925247359032,-0.47645411078484345,-0.46772721972738324,-0.45901410442266954,-0.4503168894073508,-0.44163794431024356,-0.43297938103039163,-0.42434339382506053,-0.41573209864652233,-0.4071476714599067,-0.39859231649458465,-0.39006809724653585,-0.38157721196165945,-0.3731218203882405,-0.36470402174056304,-0.35632594373927934,-0.34799013370095,-0.33969930290599826,-0.331456160587961,-0.323263300395994,-0.3151233662446828,-0.3070388846714346,-0.2990124784766261,-0.291046581727919,-0.2831436030518478,-0.2753059373854954,-0.26753612723943326,-0.25983656062541705,-0.2522096336987915,-0.24465776246829804,-0.23718335030672716,-0.2297888982714052,-0.22247698088822124,-0.2152501841567255,-0.20811115777891234,-0.2010625908852101,-0.194107196557671,-0.18724764786435588,-0.18048665750893422,-0.1738268801429258,-0.1672709886848751,-0.1608216802739081,-0.15448167606647695,-0.14825369874919778,-0.14214058196193854,-0.13614521777607527,-0.13027055750305255,-0.12451962403295147,-0.11889547562393636,-0.1134012305642528,-0.10804007605482646,-0.10281528347096468,-0.09773022289712736,-0.09278836244489953,-0.08799326317562814,-0.08334866010452133,-0.07885811484587629,-0.07452523286205635,-0.07035363587417033,-0.06634699762285971,-0.06250905870969381,-0.05884355719342974,-0.05535438629056085,-0.05204549053274136,-0.048921038735433624,-0.0459853859389856,-0.04324302757313236,-0.04069856665407455,-0.03835674187315832,-0.03622234822175029,-0.03430003182282995,-0.03259453860793113,-0.031110713287373304,-0.02985350693101494,-0.028828014293242266,-0.02803942336481377,-0.027493063947300528,-0.027194465372663214
