0.6293325871116778,0.6307889213198761,0.6323263668924537,0.633944435504639,0.6356426457403829,0.6374205230359302,0.6392775996227319,0.6412134144697089,0.6432275132248785,0.6453194481563521,0.6474887780927133,0.6497350683627835,0.6520578907347813,0.654456823354882,0.6569314506851816,0.659481363441069,0.6621061585280107,0.6648054389777491,0.6675788138839177,0.6704258983370726,0.673346313359142,0.6763396858372932,0.6794056484572153,0.6825438396358172,0.685753903453339,0.6890354895848724,0.6923882532312897,0.6958118550495753,0.6993059610825572,0.7028702426880329,0.7065043764672859,0.7102080441929861,0.7139809327364689,0.717822733994387,0.7217331448147282,0.7257118669221916,0.7297586068429168,0.7338730758285567,0.7380549897796868,0.7423040691685437,0.7466200389610841,0.7510026285383543,0.7554515716171648,0.7599666061700581,0.7645474743445618,0.769193922381719,0.7739057005338841,0.7786825629817773,0.7835242677507869,0.7884305766265097,0.7934012550695213,0.7984360721293648,0.8035348003577503,0.8086972157209533,0.8139230975114057,0.8192122282584658,0.8245643936383622,0.8299793823832982,0.8354569861897109,0.8409969996256741,0.8465992200374366,0.8522634474550868,0.8579894844973358,0.8637771362754108,0.8696262102960493,0.875536516363589,0.8815078664811432,0.8875400747508568,0.8936329572732346,0.8997863320455366,0.9060000188592344,0.9122738391965219,0.9186076161258765,0.9250011741966662,0.9314543393327975,0.937966938725402,0.9445388007245572,0.9511697547300403,0.9578596310811132,0.9646082609453365,0.9714154763801551,0.9782811102348361,0.9852049960335403,0.9921869678574446,0.9992268602259166,1.0063245079767436,1.0134797461454224,1.0206924098435115,1.027962334136053,1.0352893539180716,1.042673303790155,1.050114017933129,1.0576113299818324,1.0651650728980053,1.0727750788423016,1.0804411790454387,1.088163203678498,1.0959409817223944,1.1037743408365264,1.1116631072266294,1.1196071055118497,1.1276061585910582,1.135660087508429,1.1437687113183035,1.1519318469493656,1.160149309068155,1.1684209099419454,1.1767464593010182,1.1851257642003599,1.193558628880819,1.2020448546297544,1.2105842396412105,1.2191765788756586,1.227821663919341,1.2365192828432616,1.2452692200618607,1.254071256191424,1.262925167908268,1.2718307278067496,1.280787704257151,1.289795861263491,1.2988549583213151,1.3079647502755194,1.3171249871782658,1.326335414147047,1.3355957712229616,1.3449057932292625,1.3542652096302412,1.3636737443905154,1.3731311158347879,1.3826370365081457,1.3921912130369718,1.4017933459905414,1.4114431297433803,1.42114025233846,1.4308843953513088,1.4406752337551203,1.4505124357869397,1.4603956628150128,1.470324569207382,1.480298802201818,1.490318001777172,1.5003818005262421,1.5104898235302437,1.5206416882349743,1.5308370043287707,1.5410753736223506,1.5513563899306355,1.561679638956654,1.5720446981776213,1.5824511367332963,1.592898515316716,1.6033863860674071,1.6139142924671792,1.6244817692385973,1.635088342246242,1.6457335284008556,1.6564168355664801,1.6671377624706902,1.677895798618025,1.6886904242067198,1.699521110048846,1.7103873174939572,1.721288498356346,1.732224094846014,1.743193539503457,1.7541962551383625,1.7652316547723215,1.776299141585653,1.7873981088684374,1.7985279397645417,1.809688007132877,1.8208776735161123,1.8320962911139687,1.8433432017611808,1.8546177369102166,1.8659192176188375,1.8772469545425836,1.8886002479322623,1.8999783876365173,1.9113806531095523,1.9228063134240818,1.9342546272895718,1.9457248430758396,1.9572161988420693,1.9687279223713008,1.9802592312104452,1.9918093327158743,2.0033774241046287,2.014962692511284,2.0265643150505124,2.0381814588853686,2.0498132813013252,2.0614589297860824,2.073117542115165,2.0847882464433214,2.096470161401725,2.1081623962009846,2.1198640507399586,2.13157421572036,2.143291972767138,2.1550163945546186,2.166746544938373,2.1784814790927856,2.1902202436542817,2.2019618768701723,2.213705408753066,2.2254498612407954,2.2371942483617944,2.2489375764058637,2.2606788441002483,2.2724170427909542,2.2841511566292168,2.295880162763034,2.3076030315336737,2.319318726677047,2.33102620552985,2.342724419240364,2.3544123129837886,2.366088826182005,2.3777528927276235,2.389403441212203,2.4010393951584956,2.4126596732565844,2.424263189603765,2.435848853948028,2.4474155719349877,2.458962245358102,2.470487772412022,2.481991047948917,2.4934709637375936,2.5049264087252565,2.5163562693017294,2.527759429565962,2.539134771594651,2.5504811757127905,2.561797520765978,2.573082684394286,2.58433554330752,2.59555497356168,2.6067398508364317,2.61788905071341,2.629001448955161,2.6400759217845424,2.6511113461643845,2.662106600077239,2.6730605628050177,2.6839721152083422,2.6948401400054203,2.7056635220502634,2.7164411486100666,2.7271719096415703,2.737854698066228,2.7484884100440037,2.7590719452456263,2.7696042071231326,2.780084103178531,2.790510545230422,2.800882449678417,2.8111987377651952,2.8214583358360494,2.8316601755957675,2.8418031943627073,2.851886335319923,2.861908547763205,2.871868787345904,2.881766016320408,2.891599203776152,2.9013673259067136,2.9110693664728475,2.920704317025243,2.9302711771233567,2.939768954550227,2.9491966655231727,2.9585533349003006,2.967837996382725,2.9770496927124377,2.986187475865751,2.9952504072422492,3.004237557849193,3.0131480084813185,3.0219808498959875,3.030735182983642,3.039410118933527,3.0480047793946543,3.05651829663197,3.064949813677719,3.073298484477976,3.0815634740343425,3.089743958540801,3.0978391255157205,3.1058481739290293,3.113770314324549,3.121604768937517,3.129350771807305,3.1370075688853665,3.1445744181384296,3.1520505896469744,3.159435365699027,3.1667280408793106,3.173927922153796,3.1810343289496985,3.1880465932309727,3.194964059569359,3.201786085211036,3.208512040138944,3.21514130713084,3.221673281813149,3.228107372710683,3.2344430012922984,3.2406796020125643,3.2468166223495167,3.2528535228385813,3.2587897771027388,3.264624871879016,3.2703583070413904,3.275989595620184,3.2815182638180405,3.28694385102257,3.292265909815747,3.2974840059801527,3.3025977185021516,3.307606639572093,3.3125103745816236,3.3173085421182096,3.322000773956952,3.32658671504979,3.3310660235121845,3.335438370607369,3.339703440728261,3.3438609313771224,3.347910553143059,3.3518520296774503,3.3556850976673895,3.359409506807231,3.3630250197683242,3.3665314121670202,3.3699284725310363,3.37321600226426,3.3763938156100712,3.379461739613266,3.3824196140806566,3.3852672915404263,3.3880046372003094,3.3906315289046756,3.393147857090582,3.3955535247428688,3.3978484473483612,3.400032552849242,3.4021057815956603,3.4040680862976362,3.4059194319763173,3.4076597959146455,3.40928916760749,3.410807548711291,3.412214952993273,3.4135114062802607,3.414696946407162,3.4157716231651367,3.416735498249508,3.417588645207446,3.418331149385458,3.418963107876719,3.4194846294682715,3.4198958345881207,3.420196855252249,3.4203878350115713,3.420468928898856,3.420440303375617,3.4203021362790023,3.4200546167686823,3.4196979452737546,3.419232333439665,3.418658004075152,3.417975191099219,3.4171841394881284,3.4162851052224186,3.4152783552339376,3.414164167352885,3.4129428302548517,3.4116146434078476,3.410179917019302,3.4086389719830175,3.4069921398260625,3.4052397626555804,3.4033821931054917,3.4014197942830653,3.399352939715332,3.3971820132953137,3.3949074092702127,3.3925295322166633,3.390048796985454,3.3874656286459204,3.384780462429974,3.3819937436757246,3.379105927770661,3.376117480094349,3.3730288759606006,3.369840600559079,3.3665531488962857,3.363167025735895,3.3596827455383815,3.356100832399897,3.3524218199903504,3.3486462514906408,3.3447746795289937,3.340807666116355,3.3367457825807882,3.332589609500829,3.328339736637743,3.3239967628666416,3.3195612961063987,3.315033953248325,3.310415360083544,3.305706151229025,3.3009069700522167,3.296018468594241,3.2910413074915903,3.285976155896288,3.280823691394457,3.275584599923257,3.270259575686142,3.264849321066393,3.259354546538885,3.2537759705800458,3.2481143195759627,3.242370327728604,3.236544736960111,3.23063829681513,3.2246517643611465,3.218585904086788,3.2124414877980696,3.2062192945125463,3.1999201103513517,3.1935447284290954,3.187093948741594,3.1805685780514197,3.1739694297712457,3.167297323844974,3.1605530866266296,3.153737550757014,3.146851555038107,3.1398959443052115,3.132871569296839,3.125779286522337,3.118619958127254,3.111394451756456,3.1041036404149995,3.0967484023267673,3.0893296207908856,3.0818481840359406,3.074304985072008,3.0667009215405234,3.059036895562016,3.0513138135817357,3.0435325862132045,3.0356941280797245,3.027799357653883,3.0198491970950925,3.01184457208521,3.0037864116622783,2.995675648052444,2.987513216500097,2.9793000550962905,2.971037104605498,2.962725308290763,2.9543656117373085,2.94595896267467,2.937506310797416,2.9290086075845325,2.9204668061175356,2.9118818608973935,2.9032547276603307,2.894586363192595,2.8858777251442667,2.877129771842194,2.8683434621021404,2.8595197550402256,2.850659609883755,2.841763985781522,2.832833841613676,2.8238701358012497,2.8148738261154365,2.805845869486716,2.7967872218139225,2.787698837773349,2.7785816706279918,2.7694366720370263,2.7602647918656182,2.751066977995165,2.741844176134069,2.73259732962914,2.723327379277731,2.7140352631406977,2.704721916356291,2.6953882709550743,2.6860352556759644,2.6766637957834973,2.6672748128864137,2.657869224757656,2.6484479451558816,2.639011883648576,2.6295619454368673,2.6200990311821246,2.6106240368344413,2.601137853463081,2.5916413670889815,2.5821354585193963,2.572621003184761,2.5630988709778637,2.5535699260953986,2.544035026881984,2.534495025676714,2.524950768662323,2.5154030957170295,2.505852840276596,2.4963008292002504,2.486747882630852,2.4771948138579907,2.467642429184085,2.458091527793525,2.44854290162492,2.4389973352464955,2.429455605734694,2.4199184825560125,2.4103867274521313,2.400861094328361,2.3913423291454508,2.3818311698147854,2.372328346097006,2.362834579504078,2.3533505832048265,2.3438770619339695,2.3344147119046568,2.3249642207245365,2.3155262673153563,2.3061015218361143,2.2966906456097593,2.2872942910534477,2.2779131016123593,2.268547711697065,2.2591987466244468,2.2498668225621574,2.240552546476615,2.231256516084517,2.221979319807855,2.212721536732421,2.2034837365697757,2.1942664796226645,2.1850703167538486,2.175895789358331,2.166743429338943,2.157613759085263,2.148507291455833,2.1394245297636365,2.1303659677648006,2.121332089650486,2.11232337004192,2.1033402739885325,2.094383256969147,2.085452764896188,2.076549234122849,2.0676730914531802,2.058824754155038,2.0500046299758528,2.0412131171611567,2.0324506044758235,2.0237174712279584,2.0150140872953908,2.0063408131547082,1.9976979999127766,1.989085989340687,1.9805051139100733,1.9719556968317413,1.9634380520965462,1.954952484518464,1.946499289779792,1.9380787544784204,1.929691156177114,1.921336763454741,1.9130158359593903,1.9047286244633161,1.8964753709196458,1.8882563085207933,1.8800716617585163,1.871921646485555,1.8638064699787948,1.8557263310038885,1.8476814198812836,1.8396719185535901,1.8316980006542336,1.8237598315773327,1.8158575685487435,1.8079913606982145,1.800161349132594,1.7923676670100337,1.7846104396151332,1.7768897844349714,1.769205811235969,1.7615586221415294,1.7539483117104062,1.7463749670157445,1.7388386677247445,1.7313394861788995,1.7238774874747562,1.716452729545152,1.7090652632408785,1.7017151324127284,1.694402373993877,1.6871270180825555,1.6798890880249728,1.6726886004984414,1.6655255655946675,1.6583999869031643,1.6513118615947473,1.6442611805050762,1.637247928218202,1.630272083150086,1.6233336176320527,1.6164324979941431,1.6095686846483355,1.6027421321715998,1.5959527893887548,1.58920059946046,1.582485499966722,1.5758074229889467,1.5691662951916807,1.5625620379040095,1.5559945672005917,1.5494637939823015,1.542969624056459,1.5365119582166218,1.5300906923219197,1.5237057173759105,1.517356919604935,1.511044180535956,1.5047673770738599,1.498526381578206,1.4923210619394054,1.4861512816543152,1.4800168999012335,1.47391777161428,1.4678537475571498,1.4618246743962304,1.4558303947730666,1.4498707473761652,1.443945567012129,1.4380546846761122,1.432197927621585,1.4263751194294045,1.4205860800761811,1.414830626001937,1.4091085701770483,1.4034197221684674,1.3977638882052217,1.3921408712431826,1.3865504710291054,1.3809924841639323,1.3754667041653617,1.3699729215296792,1.3645109237928505,1.3590804955908753,1.353681418719403,1.3483134721926107,1.3429764323013442,1.337670072670524,1.3323941643158186,1.3271484756995873,1.3219327727860952,1.3167468190960052,1.3115903757601493,1.306463201572583,1.301365053042931,1.296295684448024,1.2912548478828358,1.2862422933107258,1.281257768612991,1.276301019637736,1.2713717902480681,1.2664698223696216,1.2615948560374215,1.2567466294420935,1.2519248789754274,1.2471293392753031,1.242359743269987,1.2376158222218079,1.2328973057702206,1.2282039219742684,1.2235353973544512,1.2188914569340106,1.2142718242796418,1.209676221541642,1.205104369493505,1.200555987570975,1.1960307939105652,1.1915285053875588,1.1870488376534973,1.1825915051731715,1.178156221261124,1.1737426981176766,1.1693506468644925,1.1649797775796864,1.1606297993324948,1.1563004202175162,1.1519913473885377,1.1477022870919555,1.1434329446998055,1.1391830247424148,1.1349522309406883,1.1307402662380412,1.1265468328319923,1.1223716322073933,1.1182143651725052,1.1140747318896227,1.1099524319054128,1.1058471641809793,1.1017586271216677,1.0976865186066243,1.0936305360181224,1.0895903762706718,1.085565735839922,1.0815563107913775,1.0775617968089353,1.073581889223262,1.0696162830400238,1.0656646729679817,1.0617267534469714,1.0578022186757772,1.0538907626399179,1.0499920791393584,1.0461058618161618,1.0422318041820964,1.0383695996462146,1.0345189415424156,1.0306795231570107,1.0268510377563025,1.0230331786141962,1.0192256390398577,1.015428112405433,1.011640292173844,1.0078618719266799,1.0040925453921925,1.0003320064734207,0.9965799492764509,0.9928360681388341,0.989100057658175,0.9853716127209071,0.981650428531272,0.977936200640517,0.9742286249763279,0.9705273978725136,0.9668322160989574,0.963142776891852,0.9594587779842338,0.9557799176368341,0.952105894669261,0.9484364084915311,0.9447711591359655,0.9411098472894666,0.9374521743261929,0.9337978423406478,0.9301465541811983,0.9264980134840408,0.9228519247076297,0.9192079931675861,0.9155659250721018,0.9119254275578562,0.9082862087264618,0.9046479776814546,0.9010104445658458,0.8973733206002518,0.8937363181216171,0.8900991506225484,0.8864615327912738,0.8828231805522451,0.8791838111073976,0.8755431429780849,0.8719008960477019,0.8682567916050157,0.864610552388215,0.8609619026296983,0.857310568101612,0.8536562761621569,0.8499987558026756,0.8463377376955371,0.8426729542428325,0.8390041396258963,0.8353310298573613,0.8316533628368151,0.827970878402857,0.8242833183860353,0.8205904266626792,0.8168919492096368,0.8131876341599328,0.809477231859358,0.8057604949240024,0.8020371782987424,0.7983070393166961,0.7945698377596533,0.7908253359194943,0.7870732986606056,0.783313493483301,0.77954569058826,0.7757696629419879,0.7719851863433097,0.7681920394909012,0.7643900040518671,0.7605788647313703,0.7567584093433192,0.7529284288821169,0.7490887175954771,0.7452390730583103,0.7413792962476822,0.7375091916188482,0.7336285671823632,0.7297372345822686,0.7258350091753555,0.7219217101115043,0.7179971604150964,0.7140611870674977,0.7101136210906076,0.7061542976314721,0.7021830560479512,0.6981997399954382,0.6942041975146201,0.6901962811202729,0.6861758478910794,0.6821427595604629,0.6780968826084205,0.6740380883543469,0.6699662530508326,0.6658812579784228,0.6617829895413199,0.6576713393640128,0.653546204388815,0.6494074869742918,0.6452550949945549,0.6410889419394039,0.6369089470152918,0.632715035247089,0.628507137580622,0.624285190985959,0.6200491385614165,0.6157989296382567,0.6115345198860465,0.6072558714186479,0.6029629529008066,0.5986557396553064,0.5943342137706561,0.5899983642092724,0.5856481869161242,0.5812836849278006,0.5769048684819654,0.5725117551271593,0.5681043698329102,0.5636827451001117,0.5592469210716294,0.55479694564419,0.5503328745793935,0.5458547716147426,0.541362708574731,0.5368567654819483,0.5323370306681565,0.5278036008852969,0.5232565814163815,0.5186960861862281,0.5141222378719925,0.5095351680134586,0.50493501712304,0.500321934795454,0.49569607981702324,0.4910576202745678,0.4864067336638438,0.4817436069974922,0.4770684369124584,0.47238142977684633,0.46768280179617105,0.4629727791189768,0.4582515979417871,0.4535195046133576,0.4487767557382018,0.4440236182793642,0.43926036966041604,0.43448729786665197,0.429704701545468,0.4249128901059046,0.4201121838173402,0.41530291390732527,0.41048542265854804,0.40566006350492856,0.400827201126839,0.3959872115454532,0.3911404822162316,0.3862874121215513,0.3814284118624956,0.3765639037498205,0.37169432189412144,0.3668201122952256,0.36194173293084225,0.357059653844506,0.3521743572328534,0.34728633753227856,0.34239610150501754,0.33750416832471664,0.332611069661545,0.3277173497669166,0.3228235655578921,0.31793028670133744,0.31303809569791907,0.30814758796602365,0.303259371925694,0.29837406908267927,0.29349231411270277,0.28861475494605654,0.28374205285263726,0.27887488252754433,0.2740139321773661,0.2691599036072865,0.26431351230914996,0.25947548755062827,0.2546465724656389,0.24982752414617077,0.2450191137356789,0.2402221265242148,0.23543736204546714,0.2306656341884262,0.22590777130810927,0.22116461632932416,0.21643702685310812,0.21172587526604703,0.20703204885268625,0.20235644991125143,0.19769999587290343,0.19306361942475922,0.18844826863691655,0.18385490709372823,0.17928451402957832,0.17473808446942055,0.17021662937434667,0.16572117579246057,0.16125276701534222,0.1568124627403942,0.15240133923937213,0.14802048953341013,0.14367102357486186,0.13935406843628817,0.1350707685069326,0.1308222856970382,0.1266097996503701,0.12243450796532142,0.11829762642499328,0.11420038923665358,0.1101440492809947,0.10612987837162538,0.10215916752524988,0.09823322724300454,0.09435338780344185,0.0905209995676722,0.0867374332971954,0.08300408048497732,0.07932235370035239,0.07569368694835879,0.07211953604414251,0.06860137900309649,0.0651407164474347,0.061739072029935844,0.05839799287562948,0.05511905004223858,0.051903839000235985,0.04875398013341982,0.04567111926096393,0.04265692818195409,0.03971310524348038,0.03684137593341977,0.034043493499112315,0.03132123959320919,0.028676424948051463,0.02611089008002648,0.023626506025443587,0.02122517510957409,0.01890883175061239,0.01667944330043704,0.014539010924182966,0.012489570520780589,0.010533193686775005,0.008671988725910462,0.006908101707153306,0.005243717574032385,0.003681061308401413,0.0022223991519752075,0.0008700398892636258,-0.0003736638041738527,-0.0015063139439003492,-0.0025254657445843423,-0.003428626048774741,-0.004213251671005126,-0.004876747651270696,-0.005416465411373593,-0.005829700807022733,-0.006113692067894891,-0.006265617617105108
